META; english/fa-cup/southampton-v-arsenal; 2017-01-19 04:23:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 11/10; ; 10/9; 10/9; 23/20
Draw; 13/5; 5/2; 23/10; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 5/2; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
Southampton; 11/4; 12/5; 49/20; 5/2; 13/5; 5/2; 13/5; 12/5; 12/5; 12/5; 5/2; 13/5; 51/20; 13/5; 13/5; 13/5; 5/2; 12/5; 23/10; 5/2; 64/25; 5/2; 23/10; 13/5; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 17:47:03 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 19/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 10/9; 11/10; 23/20; 10/9; 8/7; 23/20; ; 11/10; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 27/11; 12/5; 23/10; 27/11; 64/25; 5/2; 23/10; 5/2; ; 5/2; 5/2; 13/5
Draw; 13/5; 5/2; 49/20; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 5/2; 13/5; 5/2; 5/2; 5/2; 23/10; 5/2; 131/50; 5/2; 40/17; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 18:32:28 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 19/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 23/20; 11/10; 23/20; 10/9; 15/13; 23/20; ; 10/9; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 49/20; 13/5; 13/5; 5/2; 40/17; 12/5; 9/4; 40/17; 64/25; 5/2; 9/4; 12/5; ; 5/2; 5/2; 12/5
Draw; 13/5; 5/2; 49/20; 23/10; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 5/2; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 19:47:24 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 11/10; 21/20; 23/20; 11/10; 23/20; 15/14; 15/13; 23/20; ; 10/9; 10/9; 23/20
Southampton; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 5/2; 5/2; 13/5; 49/20; 13/5; 13/5; 5/2; 12/5; 12/5; 9/4; 12/5; 64/25; 28/11; 9/4; 12/5; ; 5/2; 5/2; 12/5
Draw; 13/5; 5/2; 23/10; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 131/50; 5/2; 12/5; 5/2; ; 5/2; 13/5; 13/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 20:25:09 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 5/4; 5/4; 15/13; 11/10; 21/20; 23/20; 15/13; 23/20; 9/8; 15/13; 6/5; ; 23/20; 23/20; 5/4
Southampton; 5/2; 12/5; 23/10; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 13/5; 5/2; 13/5; 47/20; 12/5; 23/10; 5/2; 40/17; 12/5; 9/4; 40/17; 64/25; 12/5; 9/4; 12/5; ; 23/10; 23/10; 23/10
Draw; 13/5; 5/2; 12/5; 23/10; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; 27/11; 131/50; 5/2; 12/5; 5/2; ; 12/5; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 21:47:01 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 23/20; 11/10; 11/10; 23/20; 6/5; 23/20; 6/5; 19/20; 11/10; 11/10; 23/20; 23/20; 23/20; 5/4; 5/4; 15/13; 15/13; 21/20; 6/5; 15/13; 59/50; 9/8; 6/5; 6/5; ; 6/5; 6/5; 6/5
Southampton; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 13/5; 12/5; 13/5; 23/10; 12/5; 47/20; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 64/25; 12/5; 9/4; 12/5; ; 23/10; 12/5; 12/5
Draw; 13/5; 5/2; 23/10; 23/10; 5/2; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 51/20; 12/5; 5/2; 13/5; 12/5; 5/2; 23/10; 12/5; 127/50; 41/17; 40/17; 5/2; ; 12/5; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-27 23:46:42 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 11/10; 6/5; 23/20; 5/4; ; 6/5; 23/20; 6/5; 6/5; 6/5; 23/20; 23/20; 5/4; 5/4; 15/13; 6/5; 21/20; 6/5; 6/5; 59/50; 19/16; 6/5; 5/4; ; 6/5; 6/5; 6/5
Draw; 12/5; 5/2; 5/2; 23/10; 12/5; ; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 27/11; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 12/5; 12/5; 23/10; 12/5; ; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 47/20; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 64/25; 9/4; 9/4; 12/5; ; 23/10; 12/5; 12/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 00:23:07 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 23/20; 6/5; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 23/20; 23/20; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 59/50; 19/16; 6/5; 5/4; ; 23/20; 6/5; 6/5
Draw; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 127/50; 27/11; 40/17; 12/5; ; 12/5; 12/5; 5/2
Southampton; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 12/5; 47/20; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 64/25; 9/4; 9/4; 12/5; ; 12/5; 12/5; 12/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 00:48:54 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 23/20; 11/10; 6/5; 13/10; 6/5; 5/4; 19/20; 6/5; 6/5; 6/5; 23/20; 6/5; 13/10; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 59/50; 19/16; 6/5; 5/4; ; 6/5; 5/4; 5/4
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 27/11; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 13/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 64/25; 9/4; 9/4; 23/10; ; 23/10; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 01:46:27 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 5/4; 19/20; 5/4; 6/5; 6/5; 23/20; 6/5; 13/10; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 17/14; 6/5; 5/4; ; 6/5; 5/4; 5/4
Draw; 12/5; 5/2; 23/10; 23/10; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 27/11; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 13/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 49/20; 11/5; 9/4; 23/10; ; 23/10; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 03:46:34 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 5/4; 19/20; 5/4; 6/5; 6/5; 23/20; 6/5; 13/10; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 17/14; 6/5; 5/4; ; 6/5; 5/4; 5/4
Draw; 12/5; 5/2; 23/10; 9/4; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 26/11; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 13/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 49/20; 11/5; 9/4; 23/10; ; 12/5; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 04:22:57 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 19/20; 5/4; 6/5; 6/5; 23/20; 6/5; 13/10; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 17/14; 6/5; 5/4; ; 6/5; 5/4; 5/4
Draw; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 26/11; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 9/4; 23/10; 9/4; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 49/20; 11/5; 9/4; 23/10; ; 12/5; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 05:46:29 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Southampton; 5/2; 9/4; 47/20; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 49/20; 12/5; 9/4; 23/10; ; 12/5; 12/5; 23/10
Draw; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 23/10; 40/17; 12/5; ; 23/10; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 06:28:58 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Southampton; 5/2; 9/4; 47/20; 9/4; 12/5; 23/10; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 9/4; 9/4; 49/20; 12/5; 9/4; 23/10; ; 12/5; 12/5; 23/10
Draw; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 23/10; 40/17; 12/5; ; 23/10; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 07:46:29 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 19/20; 5/4; 6/5; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 61/50; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 127/50; 40/17; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 9/4; 12/5; 9/4; 12/5; 23/10; 23/10; 13/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 49/20; 40/17; 9/4; 23/10; ; 12/5; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 08:23:09 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 19/20; 5/4; 6/5; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 31/25; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 127/50; 40/17; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 12/5; 12/5; 9/4; 12/5; 23/10; 23/10; 13/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 12/5; 40/17; 9/4; 12/5; ; 12/5; 12/5; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 09:46:50 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 6/5; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 21/20; 6/5; 6/5; 123/100; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 5/2; 40/17; 40/17; 12/5; ; 23/10; 12/5; 5/2
Southampton; 5/2; 12/5; 47/20; 9/4; 12/5; 23/10; 23/10; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 49/20; 40/17; 9/4; 12/5; ; 23/10; 23/10; 23/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 11:47:19 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 6/5; 11/10; 5/4; 5/4; 6/5; 6/5; 19/20; 6/5; 6/5; 6/5; 23/20; 23/20; 5/4; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 123/100; 6/5; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 49/20; 40/17; 40/17; 12/5; ; 12/5; 12/5; 23/10
Southampton; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 13/5; 23/10; 12/5; 23/10; 12/5; 47/20; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 5/2; 40/17; 9/4; 12/5; ; 12/5; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 12:28:43 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 6/5; 11/10; 5/4; 6/5; 6/5; 6/5; 19/20; 6/5; 6/5; 6/5; 23/20; 23/20; 5/4; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 123/100; 19/16; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 49/20; 40/17; 40/17; 12/5; ; 12/5; 12/5; 5/2
Southampton; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 5/2; 40/17; 9/4; 12/5; ; 23/10; 23/10; 12/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 13:10:33 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 123/100; 19/16; 6/5; 5/4; ; 23/20; 6/5; 6/5
Southampton; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 47/20; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 5/2; 40/17; 9/4; 12/5; ; 12/5; 23/10; 5/2
Draw; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 49/20; 40/17; 40/17; 12/5; ; 12/5; 5/2; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 13:47:27 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 23/20; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 11/10; 23/20; 6/5; 5/4; 6/5; ; 6/5; 6/5; 6/5; 61/50; 7/6; 6/5; 5/4; ; 10/9; 23/20; 23/20
Draw; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; ; 5/2; 23/10; 12/5; 51/20; 40/17; 40/17; 12/5; ; 5/2; 5/2; 13/5
Southampton; 5/2; 12/5; 49/20; 12/5; 5/2; 12/5; 5/2; 11/5; 23/10; 12/5; 12/5; 13/5; 12/5; 5/2; 23/10; 12/5; ; 12/5; 9/4; 23/10; 123/50; 12/5; 9/4; 12/5; ; 12/5; 12/5; 5/2
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 15:47:15 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 6/5; 23/20; 11/10; 6/5; 6/5; 6/5; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 15/13; 6/5; 6/5; 15/13; 61/50; 7/6; 6/5; 6/5; ; 6/5; 6/5; 5/4
Draw; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 51/20; 12/5; 40/17; 12/5; ; 5/2; 5/2; 13/5
Southampton; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 13/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 40/17; 12/5; 9/4; 40/17; 123/50; 40/17; 9/4; 12/5; ; 23/10; 23/10; 12/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 16:26:25 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 6/5; 23/20; 6/5; 6/5; 6/5; 23/20; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 6/5; 15/13; 6/5; 6/5; 15/13; 61/50; 19/16; 6/5; 6/5; ; 23/20; 6/5; 6/5
Draw; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 23/10; 27/11; 51/20; 12/5; 40/17; 5/2; ; 5/2; 5/2; 13/5
Southampton; 5/2; 12/5; 47/20; 12/5; 12/5; 12/5; 12/5; 13/5; 23/10; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 123/50; 23/10; 9/4; 12/5; ; 23/10; 23/10; 12/5
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 17:46:44 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 6/5; 23/20; 23/20; 6/5; 23/20; 11/10; 11/10; 5/4; 6/5; 6/5; 23/20; 6/5; 23/20; 23/20; 23/20; 6/5; 11/10; 15/13; 23/20; 11/10; 61/50; 9/8; 15/13; 23/20; ; 10/9; 23/20; 23/20
Southampton; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 5/2; 11/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 40/17; 5/2; 9/4; 40/17; 123/50; 12/5; 9/4; 12/5; ; 23/10; 23/10; 12/5
Draw; 13/5; 13/5; 27/10; 13/5; 11/4; 13/5; 11/4; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; 27/10; 27/10; 5/2; 28/11; 13/5; 12/5; 28/11; 51/20; 5/2; 12/5; 13/5; ; 13/5; 13/5; 27/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 18:37:28 GMT+2; 2017-01-28 17:30; e70300-dr003
Arsenal; 5/4; 11/10; 11/10; 13/10; 6/5; 6/5; 6/5; 13/10; 6/5; 6/5; 23/20; 6/5; 11/10; 23/20; 13/10; 5/4; 6/5; 15/13; 27/20; 6/5; 59/50; 5/4; 23/17; 23/20; ; 5/4; 7/5; 5/4
Southampton; 23/10; 9/4; 12/5; 21/10; 9/4; 11/5; 9/4; 9/4; 23/10; 12/5; 21/10; 12/5; 12/5; 12/5; 11/5; 23/10; 11/5; 23/10; 19/10; 11/5; 62/25; 28/13; 19/10; 9/4; ; 2; 19/10; 11/5
Draw; 13/5; 13/5; 23/10; 13/5; 11/4; 13/5; 11/4; 23/10; 5/2; 5/2; 5/2; 12/5; 53/20; 27/10; 13/5; 5/2; 5/2; 14/5; 12/5; 5/2; 53/20; 5/2; 27/11; 13/5; ; 27/10; 5/2; 27/10
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 19:45:03 GMT+2; 2017-01-28 17:30; In Play; e70300-dr003
Arsenal; 20/21; 10/11; 1; 20/21; ; ; 20/21; 1; 11/10; 11/10; 19/20; ; 10/11; 21/20; ; ; ; 10/11; ; ; ; ; ; ; ; 21/20; 20/21; 1
Draw; 3; 9/4; 27/10; 13/5; ; ; 5/2; 12/5; 13/5; 14/5; 12/5; ; 27/10; 27/10; ; ; ; 12/5; ; ; ; ; ; ; ; 14/5; 14/5; 14/5
Southampton; 13/5; 11/4; 29/10; 13/5; ; ; 5/2; 3; 12/5; 23/10; 5/2; ; 11/4; 9/4; ; ; ; 12/5; ; ; ; ; ; ; ; ; 14/5; 11/4
META; english/fa-cup/southampton-v-arsenal; 2017-01-28 20:25:27 GMT+2; 2017-01-28 17:30; In Play; e70300-dr003
Arsenal; 1/100; 1/66; 1/100; 1/100; 1/80; ; 1/100; 1/100; ; 1/150; 1/100; 1/200; ; 1/500; ; ; ; ; ; 1/100; 1/166; ; ; ; ; 1/50; 1/50; 1/50
Draw; 25; 40; 30; 22; 33; ; 14; 40; ; 40; 22; 35; ; 45; ; ; ; ; ; 25; 22; ; ; ; ; 43; 46; 40
Southampton; 66; 100; 95; 40; 100; ; 50; 175; ; 100; 70; 60; ; 90; ; ; ; ; ; 80; 110; ; ; ; ; 142; 164; 79
