META; english/league-1/oldham-v-port-vale; 2016-12-27 20:22:43 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; ; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; ; 1; ; 1; ; ; ; 1; ; ; ; 
Oldham; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 11/10; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 19/17; 1; 10/9; 21/20; 11/10; 21/20; 19/17; 21/20; ; 21/20; 21/20; 21/20
Draw; 5/2; 12/5; 9/4; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; ; 23/10; 23/10; 12/5
Port Vale; 3; 14/5; 27/10; 13/5; 3; 12/5; 11/4; 5/2; 11/4; 11/4; 11/4; 13/5; 11/4; 29/10; 13/5; 11/4; 45/17; 40/17; 27/10; 23/10; 45/17; 57/20; 5/2; 40/17; 11/4; ; 14/5; 11/4; 14/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 12:21:43 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 21/20; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 19/17; 1; 10/9; 21/20; 11/10; 21/20; 19/17; 21/20; ; 21/20; 21/20; 11/10
Draw; 5/2; 12/5; 9/4; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 49/20; 23/10; 40/17; 12/5; ; 23/10; 23/10; 12/5
Port Vale; 3; 14/5; 27/10; 13/5; 11/4; 12/5; 11/4; 5/2; 11/4; 13/5; 11/4; 13/5; 11/4; 29/10; 13/5; 11/4; 45/17; 40/17; 27/10; 23/10; 45/17; 57/20; 5/2; 40/17; 11/4; ; 14/5; 11/4; 14/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 12:45:18 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 21/20; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 19/17; 1; 10/9; 21/20; 11/10; 21/20; 19/17; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 12/5; 9/4; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 12/5; ; 23/10; 23/10; 12/5
Port Vale; 3; 14/5; 27/10; 13/5; 11/4; 12/5; 11/4; 5/2; 11/4; 13/5; 11/4; 13/5; 11/4; 29/10; 13/5; 11/4; 45/17; 40/17; 27/10; 23/10; 45/17; 57/20; 5/2; 40/17; 11/4; ; 14/5; 11/4; 14/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 13:46:03 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 19/17; 1; 10/9; 21/20; 113/100; 21/20; 19/17; 11/10; ; 11/10; 21/20; 10/9
Draw; 12/5; 23/10; 9/4; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 29/10; 11/4; 27/10; 13/5; 11/4; 12/5; 27/10; 5/2; 11/4; 13/5; 11/4; 13/5; 11/4; 14/5; 13/5; 11/4; 45/17; 40/17; 27/10; 23/10; 45/17; 69/25; 5/2; 40/17; 11/4; ; 11/4; 14/5; 14/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 15:46:06 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 6/5; 11/10; 5/4; 23/20; 6/5; 11/10; 5/4; 11/10; 11/10; 6/5; 6/5; 21/20; 23/20; 5/4; 6/5; 15/13; 6/5; 19/17; 1; 10/9; 6/5; 31/25; 6/5; 19/17; 6/5; ; 6/5; 5/4; 5/4
Draw; 12/5; 23/10; 9/4; 9/4; 23/10; 43/20; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 23/10; 9/4; 40/17; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; ; 9/4; 11/5; 23/10
Port Vale; 13/5; 13/5; 23/10; 12/5; 5/2; 9/4; 23/10; 5/2; 5/2; 23/10; 13/5; 13/5; 51/20; 5/2; 12/5; 5/2; 40/17; 40/17; 27/10; 23/10; 40/17; 5/2; 21/10; 40/17; 12/5; ; 12/5; 5/2; 5/2
META; english/league-1/oldham-v-port-vale; 2017-01-02 16:21:56 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 5/4; 6/5; 5/4; 6/5; 5/4; 11/10; 13/10; 11/10; 11/10; 6/5; 5/4; 21/20; 6/5; 5/4; 6/5; 6/5; 6/5; 19/17; 15/13; 10/9; 15/13; 31/25; 15/13; 19/17; 5/4; ; 6/5; 6/5; 5/4
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 43/20; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 23/10; 9/4; 40/17; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 9/4; ; 9/4; 11/5; 23/10
Port Vale; 13/5; 23/10; 23/10; 23/10; 12/5; 9/4; 23/10; 5/2; 5/2; 23/10; 5/2; 13/5; 49/20; 5/2; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 12/5; 5/2; 11/5; 40/17; 12/5; ; 12/5; 5/2; 5/2
META; english/league-1/oldham-v-port-vale; 2017-01-02 17:46:24 GMT+2; 2017-01-02 15:00; In Play; e70300-dr003
Oldham; 13/10; 11/8; 11/10; 5/4; 11/10; 5/4; 11/8; 6/4; ; 5/4; 6/5; 5/4; 13/10; 6/5; ; ; 1; 16/13; 23/17; ; 1; 123/100; ; ; ; ; ; 13/10; 
Draw; 6/4; 11/8; 11/5; 6/4; 11/5; 29/20; 6/4; 11/8; ; 6/4; 17/10; 13/8; 6/4; 2; ; ; 23/10; 8/5; 23/17; ; 23/10; 101/50; ; ; ; ; ; 6/4; 
Port Vale; 10/3; 3; 11/4; 11/4; 11/4; 3; 16/5; 3; ; 3; 29/10; 16/5; 16/5; 13/5; ; ; 11/4; 56/19; 3; ; 11/4; 137/50; ; ; ; ; ; 10/3; 
META; english/league-1/oldham-v-port-vale; 2017-01-02 18:29:15 GMT+2; 2017-01-02 15:00; In Play; e70300-dr003
Draw; 4/5; 8/11; 21/20; 6/4; 5/4; 3/4; 3/4; 8/11; ; 3/4; 10/11; 17/20; 10/13; 19/20; ; ; 7/5; 13/11; 3/4; ; 23/17; 149/100; ; ; ; ; ; 1; 
Oldham; 2; 2; 9/5; 5/4; 11/8; 19/10; 2; 23/10; ; 2; 9/5; 2; 2; 15/8; ; ; 23/17; 6/4; 2; ; 23/17; 29/20; ; ; ; ; ; 7/4; 
Port Vale; 5; 9/2; 19/5; 11/4; 4; 17/4; 5; 4; ; 9/2; 19/5; 9/2; 19/4; 4; ; ; 7/2; 18/5; 4; ; 17/5; 33/10; ; ; ; ; ; 4; 
